date,ticker,close,vol_5d,vol_20d,vol_60d,drawdown_60d,de_ratio,prev_return_5d,prev_return_20d,prev_return_60d,future_return_5d,future_return_20d,future_return_60d,label_5d,label_20d,label_60d,sentiment_score,decayed_sentiment
2024-04-05,AAPL,168.37091064453125,0.0063891959424344,0.0136188297309574,0.0121323512483291,-0.1300522101629549,0.0304595097608417,-0.0110798679152194,0.0034319648881073,-0.0828757210359861,0.0411015377789152,0.0813774723237132,0.3006767227738529,0,0,0,-0.0801,0.12440658718149364
2024-04-08,AAPL,167.24896240234375,0.005988932062658,0.0134909569546346,0.0121155406288703,-0.13584915210421,0.0304595097608417,-0.0092925138451306,-0.0133543561795357,-0.0941245854858646,0.0251707261531701,0.0787177757008867,0.3170109958846174,0,0,0,0.0,0.09952526974519492
2024-04-09,AAPL,168.4602508544922,0.0063067472343274,0.0133064296882908,0.0121666213464755,-0.1295906024071879,0.0304595097608417,0.0049158012252639,-0.0178292608870522,-0.0846138889775606,-0.0017091158855568,0.0750280044466542,0.3358107014440212,0,0,0,0.518,0.597620215796156
2024-04-10,AAPL,166.583740234375,0.0077645719480425,0.013471559230076,0.0122235958122577,-0.1392862574364772,0.0304595097608417,-0.0110226462576468,-0.0314610122769488,-0.0964172717115754,0.0013112298062365,0.089164359610568,0.3596913576628215,0,0,0,0.518,0.9960961726369248
2024-04-11,AAPL,173.79197692871094,0.0214279336169953,0.0165234491478627,0.0134443181338227,-0.1020423561185182,0.0304595097608417,0.0368439269018645,0.0228479668194971,-0.0455625011731832,-0.0457038511607619,0.0544447840320727,0.3082162187695105,0,0,0,0.3987,1.19557693810954
2024-04-12,AAPL,175.2912139892578,0.0213657268827353,0.016460498605209,0.0134842684244823,-0.0942960182132839,0.0304595097608417,0.0411015377789152,0.0205204119894937,-0.0323226670155102,-0.0654206583718413,0.0382231368089078,0.3214160831171273,0,0,0,0.3987,1.355161550487632
2024-04-15,AAPL,171.458740234375,0.0248229080788442,0.0172396178521102,0.0130485443553568,-0.1140978477567952,0.0304595097608417,0.0251707261531701,0.0004055317919564,-0.0833358010545204,-0.0396665575007653,0.0801588897827836,0.3195823158359379,0,0,0,0.3979,1.4820292403901056
2024-04-16,AAPL,168.17233276367188,0.0270011961485461,0.0176952097423358,0.0130558698196453,-0.1310782329355517,0.0304595097608417,-0.0017091158855568,-0.0249827910954435,-0.1146579212160773,-0.014641683381207,0.1080658780028784,0.3629276725102985,0,0,0,0.3979,1.5835233923120844
2024-04-17,AAPL,166.8021697998047,0.0267258880748214,0.0174099365228183,0.0129467587540813,-0.1381576639225905,0.0304595097608417,0.0013112298062365,-0.0458881197238337,-0.1324235837232046,0.0060715102812072,0.1308174405690247,0.397130525075728,0,0,0,0.3979,1.6647187138496675
2024-04-18,AAPL,165.84901428222656,0.0121526089604238,0.0169589041443183,0.0129004543204287,-0.1400865951425104,0.0304595097608417,-0.0457038511607619,-0.0650921211567585,-0.1430824786231458,0.017061792068713,0.1380357732176254,0.407677797230511,0,0,0,0.586,1.917774971079734
2024-04-19,AAPL,163.82354736328125,0.0069455047434057,0.014668155481757,0.012960947696848,-0.1491449518338253,0.0304595097608417,-0.0654206583718413,-0.0371710513335871,-0.1505884733854077,0.0260606500911857,0.1522881168070311,0.3890331341965698,0,0,0,0.586,2.1202199768637873
2024-04-22,AAPL,164.65756225585938,0.0089312737905652,0.0146626472668528,0.0129988327131546,-0.1370355217389357,0.0304595097608417,-0.0396665575007653,-0.0373811266719606,-0.1448133048086132,0.0461891476580758,0.1535161993357796,0.3536184512312947,0,0,0,0.1881,1.88427598149103
2024-04-23,AAPL,165.7100067138672,0.0082518357510346,0.0146879663277257,0.0130205428796454,-0.1283942153472371,0.0304595097608417,-0.014641683381207,-0.0231197411026524,-0.1315196974417668,0.0205512519324406,0.1540497667995615,0.3458012917345727,0,0,0,0.1881,1.695520785192824
2024-04-24,AAPL,167.81491088867188,0.0100261162781111,0.0149356807130327,0.0131615507177509,-0.1065114096126538,0.0304595097608417,0.0060715102812072,-0.0040656303728379,-0.1173227858585677,0.0016564953475739,0.1309838825857767,0.3268474996813033,0,0,0,0.1881,1.5445166281542593
2024-04-25,AAPL,168.67869567871094,0.0092891064905152,0.0141399892147923,0.0129952697303778,-0.101912403181324,0.0304595097608417,0.017061792068713,-0.0197335068536905,-0.0953691886337828,0.0184825637496746,0.1014979654941363,0.3262415479196894,0,0,0,-0.1997,1.0359133025234075
2024-04-26,AAPL,168.0928955078125,0.0057648662342484,0.0139730630399389,0.0127872203232458,-0.1050313499195667,0.0304595097608417,0.0260606500911857,-0.0127127792338849,-0.0807156877152303,0.0831660030340946,0.123672129683221,0.2925955162499809,0,0,0,-0.1997,0.629030642018726
2024-04-29,AAPL,172.26295471191406,0.0104970849843275,0.014929211554224,0.0130921404700222,-0.0828289109326269,0.0304595097608417,0.0461891476580758,0.0204081171499028,-0.0703126486165276,0.0473199476501238,0.0965284768710541,0.2552449748326419,0,0,0,-0.1996,0.3036245136149809
2024-04-30,AAPL,169.1155548095703,0.0162918103238312,0.0154551662069088,0.0132675322713328,-0.0995864558208518,0.0304595097608417,0.0205512519324406,0.00882488539036,-0.0823387866460036,0.0708623905625445,0.1186996629209529,0.2813692885519894,0,0,0,-0.3991,-0.1562003891080153
2024-05-01,AAPL,168.0928955078125,0.0159957140575094,0.0154885712260793,0.0131987939487034,-0.1050313499195667,0.0304595097608417,0.0016564953475739,-0.0020630660092345,-0.0967815779824697,0.0793857301689084,0.1314204000386343,0.290821209905179,0,0,0,-0.3991,-0.5240603112864123
2024-05-02,AAPL,171.7963104248047,0.0187798253594271,0.0161941071090436,0.0134852841086674,-0.0853134419203307,0.0304595097608417,0.0184825637496746,0.024937769142088,-0.0847818866388322,0.0666937091138051,0.1125859912959084,0.2662357046812003,0,0,0,-0.1998,-0.6190482490291298
2024-05-03,AAPL,182.072509765625,0.0303862651980876,0.0208218913080014,0.015629549182987,-0.0289648689058661,0.0304595097608417,0.0831660030340946,0.0813774723237132,-0.0306003844515577,-0.0004455132889674,0.0595112226440091,0.2126797976317063,0,0,0,-0.0001,-0.49533859922330387
2024-05-06,AAPL,180.4144287109375,0.0318109359243297,0.0208955316097934,0.0156549881645792,-0.0378078016274271,0.0304595097608417,0.0473199476501238,0.0787177757008867,-0.0338686575374389,0.0265403040011367,0.0710119726243356,0.2033248644241536,0,0,0,0.381,-0.015270879378643132
2024-05-07,AAPL,181.0994873046875,0.0282996959482574,0.0208815849848971,0.0156535734175245,-0.0253807540114798,0.0304595097608417,0.0708623905625445,0.0750280044466542,-0.0341542244770626,0.0289704644279631,0.0753052440503192,0.2070078398885928,0,0,0,0.3995,0.38728329649708554
2024-05-08,AAPL,181.43707275390625,0.02708695502434,0.0205914924263391,0.0156158805991663,-0.0124297381514342,0.0304595097608417,0.0793857301689084,0.089164359610568,-0.023563977603821,0.039604529941988,0.0656878592105063,0.1467322251245935,0,0,0,0.3995,0.7093266371976685
2024-05-09,AAPL,183.2540435791016,0.0269151125431013,0.0185338776558064,0.0156036548392087,0.0,0.0304595097608417,0.0666937091138051,0.0544447840320727,-0.0025398830828222,0.0299478664686829,0.068196497558606,0.124294645253264,0,0,0,0.3995,0.9669613097581349
2024-05-10,AAPL,181.99139404296875,0.007882982747459,0.0186024129880108,0.0156170016084057,-0.006890159209981,0.0304595097608417,-0.0004455132889674,0.0382231368089078,-0.0046249476106885,0.0372574366638081,0.0550120449521707,0.1462441313766727,0,0,0,0.1997,0.9732690478065079
2024-05-13,AAPL,185.2026824951172,0.0091827809488196,0.0180192321382583,0.0157795583509246,0.0,0.0304595097608417,0.0265403040011367,0.0801588897827836,0.0145363365365944,0.0255529933281664,0.1120357063674779,0.1451041211892818,0,0,0,0.1997,0.9783152382452064
2024-05-14,AAPL,186.3460235595703,0.0091478784085382,0.0171745579710033,0.0157542510543316,0.0,0.0304595097608417,0.0289704644279631,0.1080658780028784,0.0294783278754608,0.0262499352091523,0.1367979834877299,0.1537109126948546,0,0,0,0.0,0.7826521905961652
2024-05-15,AAPL,188.622802734375,0.009216735473954,0.0169385976200873,0.0158123127690151,0.0,0.0304595097608417,0.039604529941988,0.1308174405690247,0.0463613257527566,0.0062195912756812,0.1292432264344116,0.1479116268594704,0,0,0,0.0,0.6261217524769322
2024-05-16,AAPL,188.7421112060547,0.0096081026926703,0.0167601935555442,0.0158063639629218,0.0,0.0304595097608417,0.0299478664686829,0.1380357732176254,0.04265842007962,-0.0155920217006431,0.1193109319827319,0.1669095913521452,0,0,0,0.0,0.5008974019815459
2024-05-17,AAPL,188.7719268798828,0.0075485619348061,0.0162492036070035,0.0157471120477582,0.0,0.0304595097608417,0.0372574366638081,0.1522881168070311,0.0312280278539398,0.0005794028900791,0.1411492692353797,0.1690980221490658,0,0,0,0.0,0.4007179215852367
2024-05-20,AAPL,189.93516540527344,0.0049326406065086,0.016243528278934,0.0156998932613953,0.0,0.0304595097608417,0.0255529933281664,0.1535161993357796,0.0480994784169708,-0.0054962442130368,0.1217021831774518,0.1776596772821344,0,0,0,0.1997,0.5202743372681894
2024-05-21,AAPL,191.2375946044922,0.004980171884562,0.0162425087627716,0.0156794937222101,0.0,0.0304595097608417,0.0262499352091523,0.1540497667995615,0.0632088071014809,-0.0107096120329879,0.0900961282290588,0.1765617456133821,0,0,0,0.1997,0.6159194698145516
2024-05-22,AAPL,189.79595947265625,0.0057961344991028,0.0165172299637736,0.0156917318650467,-0.0075384504538318,0.0304595097608417,0.0062195912756812,0.1309838825857767,0.0467005433246865,0.0020430972688918,0.0869043518864221,0.1846594773568577,0,0,0,0.1997,0.6924355758516413
2024-05-23,AAPL,185.7992401123047,0.0115945627903685,0.0176163079280262,0.0159177446915614,-0.0284376850871547,0.0304595097608417,-0.0155920217006431,0.1014979654941363,0.0314931167655108,0.0287349303443285,0.1137627859607726,0.2134640229050306,0,0,0,0.3995,0.9534484606813132
2024-05-24,AAPL,188.8813018798828,0.0146647693475546,0.0176801071362308,0.0160390370423238,-0.0123212840523462,0.0304595097608417,0.0005794028900791,0.123672129683221,0.0524905037124265,0.0213179680131518,0.1004841853128704,0.1930837478617202,0,0,0,0.3995,1.1622587685450505
2024-05-28,AAPL,188.8912353515625,0.0142938642762091,0.0171522069591654,0.0160131859609433,-0.0122693409618663,0.0304595097608417,-0.0054962442130368,0.0965284768710541,0.0589317644132301,0.0229485387395735,0.122427534756756,0.1831669571544987,0,0,0,0.3791,1.3089070148360404
2024-05-29,AAPL,189.18951416015625,0.0137513116596008,0.016302985420395,0.0156318023527408,-0.0107096120329879,0.0304595097608417,-0.0107096120329879,0.1186996629209529,0.0882245062660536,0.0293235820073098,0.1251248918840357,0.1934549071339921,0,0,0,0.3791,1.4262256118688323
2024-05-30,AAPL,190.1837310791016,0.0136706707495266,0.0160668051907568,0.0151341932704599,-0.0055107549724737,0.0304595097608417,0.0020430972688918,0.1314204000386343,0.1259668465364083,0.0166762664053035,0.1010506278100697,0.1889954661794348,0,0,0,0.2615,1.402480489495066
2024-05-31,AAPL,191.1381683349609,0.006482451389717,0.015635327803689,0.0151022895023764,-0.0005199096429594,0.0304595097608417,0.0287349303443285,0.1125859912959084,0.1383087509449609,0.024135206588373,0.1274382942755203,0.1874846873782325,0,0,0,0.5789,1.7008843915960528
2024-06-03,AAPL,192.90786743164065,0.0035860441560885,0.0091105317820554,0.0151237434449126,0.0,0.0304595097608417,0.0213179680131518,0.0595112226440091,0.1496636783534135,-0.0046900867793403,0.1352368733493061,0.168644823257591,0,0,0,0.1997,1.5604075132768422
2024-06-04,AAPL,193.2260131835937,0.0031674023113736,0.0086691236609709,0.0150892908061949,0.0,0.0304595097608417,0.0229485387395735,0.0710119726243356,0.1398911027128544,0.0658606077739856,0.1399537717775676,0.1837199899551931,0,0,0,-0.1601,1.088226010621474
2024-06-05,AAPL,194.7372283935547,0.0029233496279293,0.0087235913729607,0.015055176195482,0.0,0.0304595097608417,0.0293235820073098,0.0753052440503192,0.1353729237249572,0.0878134887765911,0.1555623324606327,0.1704961621726619,0,0,0,-0.1601,0.7104808084971793
2024-06-06,AAPL,193.35528564453125,0.0065135577194883,0.009045542466208,0.0151029638987971,-0.0070964486884377,0.0304595097608417,0.0166762664053035,0.0656878592105063,0.1241921472382188,0.1016043426423476,0.1714314980777687,0.1467905886898493,0,0,0,-0.1601,0.40828464679774346
2024-06-07,AAPL,195.75132751464844,0.0077151902638073,0.0091544337830553,0.0150441516068768,0.0,0.0304595097608417,0.024135206588373,0.068196497558606,0.1520891291357309,0.079232059780685,0.1614607461251707,0.1229907740881248,0,0,0,0.0,0.3266277174381948
2024-06-10,AAPL,192.00311279296875,0.0125559305818017,0.010223551577083,0.0152572057877417,-0.0191478380722562,0.0304595097608417,-0.0046900867793403,0.0550120449521707,0.1178146999583988,0.1219450730645732,0.2064003860411045,0.1528450504628582,0,0,0,0.0,0.2613021739505558
2024-06-11,AAPL,205.9519958496093,0.035433222226093,0.0184971588970188,0.0177643620482172,0.0,0.0304595097608417,0.0658606077739856,0.1120357063674779,0.2016623687419121,0.0344677108778292,0.0985760083335369,0.0672247054404335,0,0,0,0.0,0.20904173916044466
2024-06-12,AAPL,211.83778381347656,0.0358410066532561,0.0192061624301587,0.0180600351816192,0.0,0.0304595097608417,0.0878134887765911,0.1367979834877299,0.2281775564390584,-0.0159103928610248,0.0819917105818834,0.037995387308551,0,0,0,0.0,0.16723339132835574
2024-06-13,AAPL,213.0010223388672,0.034082531002005,0.019161476274765,0.0180142764026746,0.0,0.0304595097608417,0.1016043426423476,0.1292432264344116,0.2183702776072653,-0.0315067408779922,0.0940999273957348,0.0285882428370896,0,0,0,0.0,0.1337867130626846
2024-06-14,AAPL,211.2611083984375,0.0363909661833188,0.0193972509595103,0.0180141252064682,-0.00816857084217,0.0304595097608417,0.079232059780685,0.1193109319827319,0.1909005042306222,-0.0204714873189337,0.1050873341881175,0.049074018967429,0,0,0,0.1385,0.24552937045014772
2024-06-17,AAPL,215.4169464111328,0.0307538966030851,0.019587031751035,0.017188191375489,0.0,0.0304595097608417,0.1219450730645732,0.1411492692353797,0.266055309973394,-0.0350764455485064,0.0563529900517547,0.0293434455587773,0,0,0,-0.1983,-0.0018765036398818158
2024-06-18,AAPL,213.0506896972656,0.0171898952527076,0.019987617929531,0.0172968370531904,-0.0109845430143229,0.0304595097608417,0.0344677108778292,0.1217021831774518,0.2455341380522928,-0.0048531458214114,0.0461525129113788,0.0395145135287473,0,0,0,-0.1983,-0.19980120291190545
2024-06-20,AAPL,208.4673614501953,0.0159627877435661,0.0209049989506497,0.0175360772568678,-0.0322610875175711,0.0304595097608417,-0.0159103928610248,0.0900961282290588,0.228939966050172,0.0210798955974391,0.0697729348972784,0.032861525047692,0,0,0,-0.1983,-0.3581409623295244
2024-06-21,AAPL,206.29005432128903,0.0153993901291812,0.0210031233482939,0.0175801940385541,-0.0423684962668845,0.0304595097608417,-0.0315067408779922,0.0869043518864221,0.2242735411463057,0.015084887116131,0.0793772664148069,0.0460306558895811,0,0,0,-0.4212,-0.7077127698636196
2024-06-24,AAPL,206.936279296875,0.0158762962867749,0.0201399283705397,0.0174261865400444,-0.0393686163300823,0.0304595097608417,-0.0204714873189337,0.1137627859607726,0.202598229698637,0.041366411006936,0.0810511101200903,0.0615232105293583,0,0,0,-0.3766,-0.9427702158908957
2024-06-25,AAPL,207.8608856201172,0.0108688333888715,0.0199732080494046,0.017332444243064,-0.0350764455485064,0.0304595097608417,-0.0350764455485064,0.1004841853128704,0.2208629963205721,0.053570630252252,0.0452958592891061,0.0959722063068169,0,0,0,-0.3766,-1.1308161727127166
2024-06-26,AAPL,212.0167236328125,0.0157923350035365,0.0202104281670537,0.0173895410051803,-0.0157843792467043,0.0304595097608417,-0.0048531458214114,0.122427534756756,0.2558915300637574,0.0389214527985002,0.0198827929557168,0.0713441097947364,0,0,0,-0.3766,-1.2812529381701734
2024-06-27,AAPL,212.86183166503903,0.0107835606306762,0.0201899977793985,0.0173300378196436,-0.0118612522768621,0.0304595097608417,0.0210798955974391,0.1251248918840357,0.2697845161272705,0.0571693576962422,0.0180288145336169,0.0590010274468744,0,0,0,-0.3766,-1.4016023505361388
2024-06-28,AAPL,209.40191650390625,0.0128707558038309,0.0208010294820024,0.0175283338814488,-0.0279227331342196,0.0304595097608417,0.015084887116131,0.1010506278100697,0.2431810749430876,0.0816637961362827,0.0361790301561628,0.0807766958597031,0,0,0,-0.1897,-1.310981880428911
2024-07-01,AAPL,215.4964904785156,0.0173620801159672,0.0214865866423451,0.0177906898704094,0.0,0.0304595097608417,0.041366411006936,0.1274382942755203,0.2856532929190825,0.0550403043933707,0.0094578417928823,0.0455916675883456,0,0,0,0.0253,-1.0234855043431288
2024-07-02,AAPL,218.99612426757807,0.0175168620368394,0.0215948226906923,0.0178568140603661,0.0,0.0304595097608417,0.053570630252252,0.1352368733493061,0.3006767227738529,0.0577019578278625,0.0082171775199917,0.0341097105447065,0,0,0,0.0252,-0.7935884034745031
2024-07-03,AAPL,220.2687225341797,0.0167498373331619,0.0215648553347377,0.0177966237054716,0.0,0.0304595097608417,0.0389214527985002,0.1399537717775676,0.3170109958846174,0.0271722598912365,-0.0143985697512616,0.0293552762278019,0,0,0,0.0252,-0.6096707227796025
2024-07-05,AAPL,225.031005859375,0.0175875274712666,0.0218189535396331,0.0179270395449058,0.0,0.0304595097608417,0.0571693576962422,0.1555623324606327,0.3358107014440212,0.0185561993952656,-0.0286294097927043,0.0306163728522652,0,0,0,0.0252,-0.46253657822368205
2024-07-08,AAPL,226.50247192382807,0.009957539206418,0.0215510173316875,0.0178022605990728,0.0,0.0304595097608417,0.0816637961362827,0.1714314980777687,0.3596913576628215,0.0288823830344058,-0.0814239845066708,-0.0059177182316488,0,0,0,-0.0938,-0.46382926257894563
2024-07-09,AAPL,227.35748291015625,0.0077309556552598,0.0215480591112126,0.0170898929059417,0.0,0.0304595097608417,0.0550403043933707,0.1614607461251707,0.3082162187695105,0.0268497526862234,-0.093799169133093,-0.00716069019671,0,0,0,-0.0938,-0.4648634100631565
2024-07-10,AAPL,231.63262939453125,0.0082498100464355,0.0207116134512437,0.0171805092399114,0.0,0.0304595097608417,0.0577019578278625,0.2064003860411045,0.3214160831171273,-0.0175980990068955,-0.0994076787536669,-0.0302550493811838,0,0,0,0.0849,-0.2869907280505253
2024-07-11,AAPL,226.25392150878903,0.017789005585236,0.0158905473801946,0.017217066901015,-0.0232208557999867,0.0304595097608417,0.0271722598912365,0.0985760083335369,0.3195823158359379,-0.0148965687843835,-0.0626621913723143,-0.0022300713046871,0,0,0,-0.0938,-0.32339258244042024
